x1,y1,class,x2,y2,class2,x3,y3,class3
9.104533438806325,10.386902497859262,1,6.104533438806325,6.386902497859262,0,4.104533438806325,6.386902497859262,0
9.365677906319036,9.637258834012862,1,6.3656779063190365,5.6372588340128615,0,4.3656779063190365,5.6372588340128615,0
11.49448454449137,-1.0699850250135325,0,5.494484544491369,2.9300149749864675,1,6.494484544491369,2.9300149749864675,1
1.3764255311556295,-0.09940079058419449,0,4.376425531155629,3.9005992094158053,1,5.376425531155629,3.9005992094158053,1
9.612673182592047,9.697697249424664,1,6.612673182592047,5.697697249424665,0,4.612673182592047,5.697697249424665,0
2.4882521937955997,11.895889176030582,1,8.4882521937956,7.895889176030583,0,6.488252193795599,7.895889176030583,0
1.298238174206056,2.3263858966870306,0,4.298238174206056,6.3263858966870306,1,5.298238174206056,6.3263858966870306,1
9.971817771661344,10.428331870530418,1,6.971817771661345,6.4283318705304175,0,4.971817771661345,6.4283318705304175,0
0.18685371795554595,8.273717397668323,1,6.186853717955546,4.273717397668323,0,4.186853717955546,4.273717397668323,0
10.95008841752559,9.848642791702302,1,7.950088417525589,5.848642791702302,0,5.950088417525589,5.848642791702302,0
-0.034242841784464684,1.681594518281627,0,2.9657571582155353,5.681594518281627,1,3.9657571582155353,5.681594518281627,1
1.3563663971744018,10.706573168191948,1,7.356366397174402,6.706573168191948,0,5.356366397174402,6.706573168191948,0
9.044054999507223,0.6540182243006136,0,3.044054999507223,4.654018224300613,1,4.044054999507223,4.654018224300613,1
9.536404025353907,1.4814814737734623,0,3.5364040253539057,5.481481473773462,1,4.536404025353906,5.481481473773462,1
0.6884474678726273,10.056165342229745,1,6.688447467872628,6.056165342229745,0,4.688447467872628,6.056165342229745,0
10.640131526097592,-0.6169560443108344,0,4.640131526097592,3.383043955689166,1,5.640131526097592,3.383043955689166,1
8.38610215244205,9.78725971978603,1,5.3861021524420485,5.787259719786031,0,3.3861021524420485,5.787259719786031,0
9.630818162057556,0.7606208224240736,0,3.6308181620575564,4.760620822424074,1,4.630818162057556,4.760620822424074,1
0.9317583946753688,2.713342721649367,0,3.9317583946753687,6.713342721649367,1,4.931758394675369,6.713342721649367,1
9.055553744081749,0.5899503067974515,0,3.0555537440817497,4.589950306797451,1,4.05555374408175,4.589950306797451,1
11.532779214358458,11.469358769900285,1,8.532779214358458,7.4693587699002855,0,6.532779214358458,7.4693587699002855,0
1.8568306119026912,0.34897440669985313,0,4.856830611902691,4.3489744066998535,1,5.856830611902691,4.3489744066998535,1
11.867557990149967,9.02272212012359,1,8.867557990149967,5.022722120123589,0,6.867557990149967,5.022722120123589,0
-0.1474686524111024,0.562179955255566,0,2.8525313475888976,4.562179955255566,1,3.8525313475888976,4.562179955255566,1
10.97873798410574,12.240893199201459,1,7.978737984105739,8.240893199201459,0,5.978737984105739,8.240893199201459,0
9.646006088746516,-0.3749512934180188,0,3.646006088746516,3.625048706581981,1,4.646006088746516,3.625048706581981,1
11.230290680727721,11.20237984878441,1,8.230290680727721,7.202379848784411,0,6.2302906807277205,7.202379848784411,0
1.4023416411775491,9.315189909059686,1,7.402341641177549,5.315189909059686,0,5.402341641177549,5.315189909059686,0
0.19659033582615892,0.31045022224979946,0,3.196590335826159,4.310450222249799,1,4.1965903358261585,4.310450222249799,1
9.402683931034638,0.762078270263993,0,3.4026839310346375,4.762078270263993,1,4.4026839310346375,4.762078270263993,1
1.6722947570124354,1.4074618362411104,0,4.672294757012436,5.407461836241111,1,5.672294757012436,5.407461836241111,1
2.922942026480385,11.480514791434425,1,8.922942026480385,7.480514791434424,0,6.922942026480385,7.480514791434424,0
0.2552451779515601,0.1735614613409856,0,3.25524517795156,4.173561461340985,1,4.25524517795156,4.173561461340985,1
10.761037725146993,10.121675016492828,1,7.761037725146993,6.121675016492828,0,5.761037725146993,6.121675016492828,0
0.3054321402686345,0.8503654596723292,0,3.3054321402686346,4.85036545967233,1,4.305432140268635,4.85036545967233,1
0.5444674964826568,1.0174791590250567,0,3.544467496482657,5.017479159025057,1,4.544467496482657,5.017479159025057,1
0.13877431494529746,11.910064953099035,1,6.138774314945297,7.910064953099034,0,4.138774314945297,7.910064953099034,0
10.864436198859506,9.257834979593557,1,7.864436198859506,5.257834979593558,0,5.864436198859506,5.257834979593558,0
7.447010184165921,10.65361859544036,1,4.447010184165921,6.653618595440361,0,2.4470101841659213,6.653618595440361,0
12.16323594928069,2.336527949436392,0,6.16323594928069,6.336527949436392,1,7.16323594928069,6.336527949436392,1
-0.16514984078335648,10.900826486954188,1,5.834850159216644,6.9008264869541875,0,3.8348501592166437,6.9008264869541875,0
9.112214252369887,8.019203531776073,1,6.1122142523698875,4.019203531776073,0,4.1122142523698875,4.019203531776073,0
-0.225435518830168,1.844362976401547,0,2.774564481169832,5.8443629764015474,1,3.774564481169832,5.8443629764015474,1
1.0105000207208206,11.785870493905835,1,7.01050002072082,7.785870493905835,0,5.01050002072082,7.785870493905835,0
-0.1731234051141599,11.943621185649292,1,5.8268765948858405,7.943621185649293,0,3.82687659488584,7.943621185649293,0
0.5648464482783626,2.849263728479342,0,3.5648464482783626,6.849263728479341,1,4.564846448278362,6.849263728479341,1
12.269754623987607,8.545634325401235,1,9.269754623987607,4.5456343254012355,0,7.269754623987607,4.5456343254012355,0
9.490347818248347,9.561925698388814,1,6.490347818248346,5.561925698388814,0,4.490347818248346,5.561925698388814,0
1.9472519677737479,9.844989906909166,1,7.947251967773748,5.8449899069091655,0,5.947251967773748,5.8449899069091655,0
0.5019675493076952,2.9295320538169856,0,3.501967549307695,6.929532053816986,1,4.501967549307695,6.929532053816986,1
10.313067701650901,9.145904260698275,1,7.313067701650901,5.145904260698275,0,5.313067701650901,5.145904260698275,0
8.843817568178087,1.7811981017099934,0,2.8438175681780873,5.781198101709993,1,3.8438175681780873,5.781198101709993,1
0.09270163561675782,10.051945395796139,1,6.092701635616757,6.051945395796139,0,4.092701635616757,6.051945395796139,0
8.747204639950073,10.77749035583191,1,5.747204639950073,6.77749035583191,0,3.747204639950074,6.77749035583191,0
0.2300839255546836,1.5392491912918174,0,3.2300839255546836,5.539249191291817,1,4.230083925554684,5.539249191291817,1
10.625231451027187,-0.6020576556067476,0,4.6252314510271875,3.397942344393252,1,5.6252314510271875,3.397942344393252,1
10.045758517301445,9.812816149974166,1,7.045758517301446,5.812816149974166,0,5.045758517301446,5.812816149974166,0
8.89561666057155,1.0521650792609745,0,2.8956166605715494,5.052165079260974,1,3.8956166605715494,5.052165079260974,1
1.1269120927036198,10.401989363444702,1,7.12691209270362,6.401989363444701,0,5.12691209270362,6.401989363444701,0
10.771790551213668,1.8235041539637313,0,4.771790551213668,5.823504153963731,1,5.771790551213668,5.823504153963731,1
1.4656624397304598,8.463756313722776,1,7.46566243973046,4.463756313722776,0,5.46566243973046,4.463756313722776,0
2.1394006845433005,8.765174179646348,1,8.1394006845433,4.765174179646348,0,6.1394006845433005,4.765174179646348,0
2.86755896042657,10.906044658275386,1,8.86755896042657,6.906044658275385,0,6.86755896042657,6.906044658275385,0
10.154947425696916,10.378162519602174,1,7.154947425696916,6.378162519602173,0,5.154947425696916,6.378162519602173,0
0.9015474755745677,0.3365217136378926,0,3.9015474755745676,4.336521713637893,1,4.901547475574568,4.336521713637893,1
10.786327962108976,0.5335809032640569,0,4.7863279621089765,4.533580903264057,1,5.7863279621089765,4.533580903264057,1
8.951447034932908,8.579982062821024,1,5.951447034932907,4.579982062821025,0,3.951447034932907,4.579982062821025,0
0.32566733934262393,1.0318305582743512,0,3.325667339342624,5.031830558274351,1,4.325667339342624,5.031830558274351,1
1.7290905621775368,10.128982910757411,1,7.729090562177537,6.1289829107574105,0,5.729090562177537,6.1289829107574105,0
9.652087850673848,10.15634896910398,1,6.652087850673848,6.15634896910398,0,4.652087850673848,6.15634896910398,0
1.9494208069257608,1.0875512413851909,0,4.949420806925761,5.087551241385191,1,5.949420806925761,5.087551241385191,1
9.896781148206442,10.410598501938372,1,6.8967811482064425,6.410598501938372,0,4.8967811482064425,6.410598501938372,0
0.5968230530268204,11.222445070382427,1,6.596823053026821,7.2224450703824274,0,4.596823053026821,7.2224450703824274,0
2.883150697056254,8.652240938857554,1,8.883150697056255,4.652240938857553,0,6.883150697056254,4.652240938857553,0
0.7319966290486196,10.802456395796396,1,6.73199662904862,6.802456395796395,0,4.73199662904862,6.802456395796395,0
1.6140793703460803,10.922206671566526,1,7.61407937034608,6.922206671566527,0,5.61407937034608,6.922206671566527,0
-0.07075262151054251,11.054451726931136,1,5.929247378489458,7.054451726931137,0,3.9292473784894577,7.054451726931137,0
-0.49125759270560554,1.439391701264537,0,2.5087424072943945,5.439391701264537,1,3.5087424072943945,5.439391701264537,1
1.1774261422537529,9.598219063791738,1,7.177426142253752,5.598219063791738,0,5.177426142253752,5.598219063791738,0
2.126635922106507,-0.07993150836342333,0,5.126635922106507,3.9200684916365764,1,6.126635922106507,3.9200684916365764,1
9.457138523983282,1.4160500462614256,0,3.457138523983282,5.416050046261425,1,4.457138523983282,5.416050046261425,1
-0.31590741051152116,0.538415395185291,0,2.684092589488479,4.538415395185291,1,3.684092589488479,4.538415395185291,1
0.12920285081811822,9.421150335235584,1,6.129202850818118,5.421150335235584,0,4.129202850818118,5.421150335235584,0
10.156506537965376,1.2321810362002759,0,4.156506537965376,5.232181036200275,1,5.156506537965376,5.232181036200275,1
8.575939091017469,0.5066801166378059,0,2.575939091017468,4.506680116637806,1,3.575939091017468,4.506680116637806,1
1.2082749780768602,10.976639036483713,1,7.208274978076861,6.9766390364837125,0,5.208274978076861,6.9766390364837125,0
2.1787795711596507,9.82007516418765,1,8.178779571159652,5.820075164187649,0,6.178779571159651,5.820075164187649,0
11.494079073157605,9.794841736234199,1,8.494079073157605,5.794841736234199,0,6.494079073157606,5.794841736234199,0
8.293729809374987,11.95077539523179,1,5.293729809374987,7.95077539523179,0,3.2937298093749874,7.95077539523179,0
10.279924599043238,0.901849610357042,0,4.279924599043238,4.901849610357042,1,5.279924599043238,4.901849610357042,1
10.523276660531753,0.828453668777752,0,4.523276660531754,4.828453668777752,1,5.523276660531754,4.828453668777752,1
8.459202985555375,1.0632619942003316,0,2.4592029855553754,5.063261994200332,1,3.4592029855553754,5.063261994200332,1
0.32753955222404896,9.640446838459459,1,6.327539552224049,5.640446838459459,0,4.327539552224049,5.640446838459459,0
11.099659595887113,1.6552637307225977,0,5.099659595887113,5.655263730722598,1,6.099659595887113,5.655263730722598,1
10.144043571160879,11.454273506962975,1,7.144043571160878,7.454273506962975,0,5.144043571160878,7.454273506962975,0
11.764052345967665,10.400157208367224,1,8.764052345967665,6.400157208367223,0,6.764052345967664,6.400157208367223,0
8.707143090276551,1.2670508693491829,0,2.7071430902765514,5.267050869349183,1,3.7071430902765514,5.267050869349183,1
-0.0002153473895647462,-0.5447710967776116,0,2.999784652610435,3.4552289032223884,1,3.999784652610435,3.4552289032223884,1
1.166673495372529,1.6350314368921064,0,4.166673495372529,5.635031436892106,1,5.166673495372529,5.635031436892106,1
10.910178908092591,1.317218215191302,0,4.9101789080925915,5.317218215191302,1,5.9101789080925915,5.317218215191302,1
9.975673875601064,0.2619690907943113,0,3.9756738756010646,4.261969090794311,1,4.975673875601064,4.261969090794311,1
9.35638159716711,-1.2234031522244266,0,3.3563815971671094,2.7765968477755734,1,4.356381597167109,2.7765968477755734,1
1.920858823780819,1.3187276529430212,0,4.920858823780819,5.318727652943021,1,5.920858823780819,5.318727652943021,1
0.36415392162111904,1.6764332949464997,0,3.364153921621119,5.6764332949464995,1,4.364153921621119,5.6764332949464995,1
9.98297958613856,1.3791517355550817,0,3.9829795861385593,5.379151735555082,1,4.982979586138559,5.379151735555082,1
2.1880297923523018,1.3169426119248495,0,5.188029792352301,5.3169426119248495,1,6.188029792352301,5.3169426119248495,1
3.383144774863942,1.9444794869904138,0,6.383144774863942,5.944479486990414,1,7.383144774863942,5.944479486990414,1
9.260437003608686,2.543014595406736,0,3.2604370036086867,6.543014595406736,1,4.260437003608686,6.543014595406736,1
10.443863232745425,10.333674327374267,1,7.443863232745426,6.333674327374267,0,5.443863232745426,6.333674327374267,0
10.426258730778102,1.6769080350302454,0,4.426258730778101,5.676908035030245,1,5.426258730778101,5.676908035030245,1
1.3960067126616453,-0.09306150873050578,0,4.396006712661645,3.906938491269494,1,5.396006712661645,3.906938491269494,1
0.5863810192402527,9.252545188559242,1,6.586381019240252,5.2525451885592425,0,4.586381019240252,5.2525451885592425,0
0.08717777455584141,2.117016288095853,0,3.0871777745558413,6.1170162880958525,1,4.087177774555841,6.1170162880958525,1
-0.2704849984857336,10.969396708158012,1,5.729515001514266,6.969396708158011,0,3.729515001514266,6.969396708158011,0
12.259308950690851,0.9577428483393573,0,6.259308950690852,4.9577428483393575,1,7.259308950690852,4.9577428483393575,1
9.960717181772504,-0.16809349774119742,0,3.9607171817725044,3.8319065022588026,1,4.960717181772504,3.8319065022588026,1
9.489194862431127,8.819367815877587,1,6.489194862431127,4.8193678158775874,0,4.489194862431127,4.8193678158775874,0
1.576590816614941,0.7917012444220051,0,4.5765908166149405,4.791701244422005,1,5.5765908166149405,4.791701244422005,1
10.066517222383167,10.302471897739782,1,7.066517222383168,6.302471897739782,0,5.066517222383168,6.302471897739782,0
-0.6301983469660446,10.462782255525774,1,5.369801653033956,6.462782255525775,0,3.3698016530339556,6.462782255525775,0
