x,y
0.7791340944195326,0.42574600775078875
-0.6654807453835746,0.21777761905841786
-0.5532338992444508,-0.381316981054322
-0.5813473691557683,0.2136148438376956
0.8959807824605295,0.4078621774351058
0.47432463725625357,0.8875444665152206
0.14194139802942807,-0.29829681573951544
0.2565485411860476,0.2645429413685596
0.28145535500897984,-0.6299451479510192
-0.02134022963208771,0.606663477932491
0.21196139193596863,0.8824789958349278
-0.369248172498381,-0.16019323439289793
0.3643337538743246,-0.9967174863119523
-0.33702726314359877,0.19356748698212592
0.6857572505085585,-1.1045190470314061
-0.14377291060309977,-0.5375163348312956
0.03653730535915162,0.22673444827994899
0.4314529079432195,0.2936038370812528
1.1463151276178407,-0.5792514434682192
-0.7953529008860944,-0.5097732362507637
-0.4976770406679845,-0.31924405708027576
-0.2160610917664324,-0.634847182506189
0.40364351861598097,-0.6137665525667941
1.2247978368073278,-0.39410274917760485
0.7164729411702612,-0.4824627984713965
0.638345722106521,0.8107557526600009
0.05637761064069635,0.3293151306681126
-1.078383825107225,-0.16493732621710844
0.04347741442578132,0.5627801303800408
-0.8383549373843889,0.5924838171657386
0.31282387656402505,0.7101047911068284
-0.007402657780029527,-0.18418707018254182
-0.1673319011733308,0.2798317681822199
-0.3380672096704014,-0.9642979233719651
0.6453594453203473,-0.989191419022959
0.4681831208804087,-0.27462620021958467
0.07239704312693371,0.6839601330315291
-0.4464259230113485,0.9971964496802475
0.1880936771107386,-0.3888546762325119
0.7775634221815539,0.25339992164674074
-0.8314809185430388,-0.9233634284153808
0.9469709199299181,-0.03458434404470983
-1.1857171390415868,-0.26619382852806805
0.5380774789145844,0.8543396543685247
-0.7258957721894475,0.1709509708098897
-0.8864151658701124,1.1552855970671525
-0.5143694391922085,1.2139318775413086
-1.3758019922491533,-0.07365043755410045
-0.17530108902889324,-0.4706831859211389
-0.6693817862821556,0.1349137398591613
